Tiempo;average(B);average(A)
18,85646195;0,02860571;0,04338853
18,86670195;0,02860574;0,04806294
18,87694195;0,02842201;0,05219109
18,88718195;0,02851821;0,05650216
18,89742195;0,02854444;0,06114211
18,90766195;0,02864941;0,06596441
18,91790195;0,02854444;0,07075161
18,92814195;0,02854446;0,07495352
18,93838195;0,02860571;0,07904511
18,94862195;0,02850940;0,08317314
18,95886195;0,02857070;0,08744776
18,96910195;0,02857956;0,09110004
18,97934195;0,02857074;0,09555135
18,98958195;0,02861448;0,10055330
18,99982195;0,02857073;0,10449930
19,01006195;0,02859703;0,10826130
19,02030195;0,02856187;0,11396110
19,03054195;0,02852698;0,11735940
19,04078195;0,02861460;0,12269350
19,05102195;0,02857951;0,12616420
19,06126195;0,02868462;0,13051250
19,07150195;0,02858813;0,13500630
19,08174195;0,02857076;0,13946300
19,09198195;0,02862330;0,14359020
19,10222195;0,02859696;0,14822820
19,11246195;0,02859705;0,15188060
19,12270195;0,02864952;0,15714140
19,13294195;0,02857073;0,16083270
19,14318195;0,02859697;0,16371880
19,15342195;0,02862335;0,16850420
19,16366195;0,02865830;0,17361900
19,17390195;0,02862329;0,17774860
19,18414195;0,02857076;0,18184160
19,19438195;0,02857944;0,18622490
19,20462195;0,02866699;0,18976710
19,21486195;0,02870196;0,19341580
19,22510195;0,02862332;0,19739320
19,23534195;0,02851818;0,20152160
19,24558195;0,02858822;0,20517500
19,25582195;0,02863198;0,20948620
19,26606195;0,02857082;0,21335930
19,27630195;0,02862326;0,21686560
19,28654195;0,02859699;0,22139650
19,29678195;0,02863206;0,22475760
19,30702195;0,02856192;0,22870480
19,31726195;0,02855325;0,23199220
19,32750195;0,02858833;0,23571860
19,33774195;0,02858831;0,23948190
19,34798195;0,02855336;0,24346070
19,35822195;0,02860580;0,24729590
19,36846195;0,02847455;0,25113300
19,37870195;0,02857074;0,25416520
19,38894195;0,02863203;0,25822050
19,39918195;0,02858822;0,26201980
19,40942195;0,02850949;0,26622120
19,41966195;0,02845702;0,26943670
19,42990195;0,02847445;0,27235920
19,44014195;0,02859702;0,27674370
19,45038195;0,02851832;0,28003130
19,46062195;0,02861451;0,28328300
19,47086195;0,02856197;0,28708350
19,48110195;0,02855328;0,28978480
19,49134195;0,02854450;0,29292200
19,50158195;0,02857073;0,29668120
19,51182195;0,02863203;0,30048170
19,52206195;0,02854450;0,30347670
19,53230195;0,02855327;0,30599710
19,54254195;0,02845696;0,30870180
19,55278195;0,02857948;0,31246500
19,56302195;0,02847451;0,31633750
19,57326194;0,02846579;0,32021050
19,58350194;0,02854455;0,32291280
19,59374194;0,02847456;0,32521430
19,60398194;0,02845699;0,32872180
19,61422194;0,02851824;0,33255660
19,62446194;0,02848326;0,33441870
19,63470194;0,02846576;0,33785200
19,64494194;0,02848334;0,34077530
19,65518194;0,02845705;0,34274850
19,66542194;0,02847442;0,34526910
19,67566194;0,02844833;0,34855730
19,68590194;0,02847456;0,35158960
19,69614194;0,02846573;0,35407340
19,70638194;0,02850948;0,35681410
19,71662194;0,02850074;0,35948210
19,72686194;0,02852698;0,36090750
19,73710194;0,02842201;0,36419500
19,74734194;0,02843079;0,36704500
19,75758194;0,02845699;0,36901690
19,76782194;0,02850952;0,37120910
19,77806194;0,02846571;0,37391250
19,78830194;0,02843066;0,37595870
19,79854194;0,02838694;0,37763920
19,80878194;0,02845704;0,38001080
19,81902194;0,02841323;0,38249150
19,82926194;0,02840446;0,38482660
19,83950194;0,02843951;0,38690840
19,84974194;0,02839569;0,38891800
19,85998194;0,02836077;0,39096420
19,87022194;0,02836943;0,39293660
19,88046194;0,02845705;0,39472610
19,89070194;0,02832561;0,39625980
19,90094194;0,02836954;0,39794050
19,91118194;0,02836068;0,40002330
19,92142194;0,02840437;0,40177720
19,93166194;0,02844819;0,40422470
19,94190194;0,02829944;0,40612580
19,95214194;0,02834325;0,40700260
19,96238194;0,02835200;0,40981680
19,97262194;0,02836951;0,41156970
19,98286194;0,02841327;0,41259180
19,99310194;0,02843084;0,41357770
20,00334194;0,02840452;0,41474810
20,01358194;0,02829944;0,41606300
20,02382194;0,02834316;0,41810990
20,03406194;0,02833447;0,41895000
20,04430194;0,02833451;0,42041060
20,05454194;0,02828198;0,42234720
20,06478194;0,02830828;0,42344370
20,07502194;0,02833444;0,42402840
20,08526194;0,02828200;0,42516030
20,09550194;0,02830820;0,42647670
20,10574194;0,02831692;0,42746250
20,11598194;0,02826449;0,42844890
20,12622194;0,02828189;0,42994570
20,13646194;0,02823822;0,43049290
20,14670194;0,02833450;0,43071240
20,15694194;0,02827317;0,43144190
20,16718194;0,02826452;0,43180660
20,17742194;0,02824700;0,43290220
20,18766194;0,02823814;0,43312170
20,19790194;0,02828198;0,43418110
20,20814194;0,02826434;0,43502130
20,21838194;0,02827329;0,43509430
20,22862194;0,02825570;0,43589810
20,23886194;0,02832572;0,43659300
20,24910194;0,02823819;0,43641000
20,25934194;0,02825565;0,43662860
20,26958194;0,02829083;0,43779880
20,27982194;0,02819438;0,43805440
20,29006194;0,02821196;0,43783520
20,30030194;0,02821187;0,43790800
20,31054194;0,02820319;0,43820010
20,32078194;0,02815059;0,43816410
20,33102194;0,02825572;0,43831000
20,34126194;0,02818567;0,43860240
20,35150194;0,02829065;0,43838330
20,36174194;0,02821182;0,43849300
20,37198194;0,02815934;0,43746980
20,38222194;0,02810691;0,43732280
20,39246194;0,02821187;0,43724990
20,40270194;0,02824691;0,43629980
20,41294194;0,02811559;0,43644620
20,42318194;0,02820316;0,43567910
20,43342194;0,02813320;0,43487510
20,44366194;0,02814197;0,43465560
20,45390194;0,02817695;0,43348680
20,46414194;0,02822947;0,43301220
20,47438194;0,02807193;0,43231820
20,48462194;0,02815066;0,43173410
20,49486194;0,02821184;0,43089430
20,50510194;0,02822067;0,43063950
20,51534194;0,02822936;0,43005500
20,52558194;0,02815060;0,42917940
20,53582194;0,02811562;0,42808380
20,54606194;0,02813313;0,42673220
20,55630194;0,02808931;0,42651310
20,56654194;0,02806306;0,42475900
20,57678194;0,02810691;0,42421100
20,58702194;0,02807181;0,42289540
20,59726194;0,02816817;0,42154310
20,60750194;0,02808070;0,42052030
20,61774194;0,02805443;0,41935130
20,62798194;0,02809813;0,41712300
20,63822194;0,02805438;0,41540570
20,64846194;0,02808059;0,41474740
20,65870194;0,02806307;0,41361470
20,66894194;0,02794052;0,41204410
20,67918194;0,02813311;0,41058290
20,68942194;0,02803684;0,40908590
20,69966194;0,02811559;0,40714920
20,70990194;0,02808058;0,40524840
20,72014194;0,02801065;0,40429770
20,73038194;0,02801068;0,40232470
20,74062194;0,02808944;0,40005940
20,75086194;0,02811556;0,39786780
20,76110194;0,02804566;0,39604100
20,77134194;0,02806303;0,39425090
20,78158194;0,02806303;0,39242570
20,79182194;0,02803689;0,39034340
20,80206194;0,02802809;0,38826130
20,81230194;0,02798430;0,38621380
20,82254194;0,02795807;0,38417020
20,83278194;0,02800185;0,38121500
20,84302194;0,02792300;0,37942730
20,85326194;0,02792288;0,37774880
20,86350194;0,02804560;0,37632450
20,87374194;0,02802811;0,37347410
20,88398194;0,02798430;0,37102620
20,89422194;0,02794935;0,36843330
20,90446194;0,02799302;0,36664280
20,91470194;0,02794047;0,36357420
20,92494194;0,02792298;0,36054180
20,93518194;0,02788791;0,35922630
20,94542194;0,02793172;0,35644840
20,95566194;0,02794052;0,35363510
20,96590194;0,02787930;0,35063970
20,97614194;0,02786163;0,34815520
20,98638194;0,02792300;0,34453830
20,99662194;0,02795804;0,34252910
21,00686194;0,02790549;0,33978850
21,01710194;0,02791423;0,33690190
21,02734194;0,02791423;0,33383360
21,03758194;0,02795800;0,33189900
21,04782194;0,02797561;0,32744300
21,05806194;0,02792297;0,32510490
21,06830194;0,02790548;0,32221930
21,07854194;0,02786161;0,31933320
21,08878194;0,02784419;0,31619180
21,09902194;0,02779177;0,31217240
21,10926194;0,02776545;0,30833610
21,11950194;0,02783547;0,30555850
21,12974194;0,02786176;0,30300220
21,13998194;0,02785299;0,29953080
21,15022194;0,02771287;0,29638920
21,16046194;0,02776539;0,29336010
21,17070194;0,02787045;0,28945650
21,18094194;0,02782664;0,28682710
21,19118194;0,02783552;0,28310050
21,20142194;0,02775676;0,27962880
21,21166194;0,02769544;0,27663390
21,22190193;0,02779175;0,27199430
21,23214193;0,02784427;0,26834030
21,24238193;0,02774804;0,26538100
21,25262193;0,02771292;0,26227550
21,26286193;0,02772168;0,25785520
21,27310193;0,02783544;0,25379980
21,28334193;0,02773915;0,25076730
21,29358193;0,02775674;0,24707630
21,30382193;0,02779183;0,24305940
21,31406193;0,02768666;0,23849510
21,32430193;0,02772176;0,23454950
21,33454193;0,02773053;0,23140840
21,34478193;0,02773913;0,22804630
21,35502193;0,02776548;0,22417320
21,36526193;0,02773050;0,22048350
21,37550193;0,02771293;0,21628120
21,38574193;0,02754648;0,21281110
21,39598193;0,02768671;0,20857360
21,40622193;0,02761670;0,20451790
21,41646193;0,02780051;0,20049840
21,42670193;0,02756414;0,19644400
21,43694193;0,02766920;0,19345200
21,44718193;0,02768681;0,18914630
21,45742193;0,02763422;0,18454430
21,46766193;0,02762542;0,18111060
21,47790193;0,02765165;0,17709060
21,48814193;0,02753794;0,17292520
21,49838193;0,02762542;0,16792000
21,50862193;0,02759044;0,16338980
21,51886193;0,02757303;0,16032080
21,52910193;0,02757298;0,15604590
21,53934193;0,02762545;0,15144260
21,54958193;0,02759921;0,14665720
21,55982193;0,02753789;0,14267730
21,57006193;0,02752036;0,13913470
21,58030193;0,02754668;0,13464060
21,59054193;0,02748530;0,12996410
21,60078193;0,02752043;0,12579870
21,61102193;0,02752036;0,12181670
21,62126193;0,02752922;0,11724960
21,63150193;0,02749422;0,11231720
21,64174193;0,02752916;0,10848090
21,65198193;0,02752913;0,10413420
21,66222193;0,02746792;0,09923857
21,67246193;0,02747656;0,09485848
21,68270193;0,02745924;0,09088080
21,69294193;0,02743295;0,08689968
21,70318193;0,02745050;0,08269867
21,71342193;0,02746791;0,07820502
21,72366193;0,02745034;0,07341877
21,73390193;0,02733667;0,06906997
21,74414193;0,02739787;0,06494179
21,75438193;0,02736284;0,06055740
21,76462193;0,02733658;0,05569848
21,77486193;0,02731029;0,05156929
21,78510193;0,02729286;0,04711279
21,79534193;0,02724030;0,04335206
21,80558193;0,02725790;0,03779918
21,81582193;0,02721405;0,03363564
21,82606193;0,02704770;0,02910548
21,83630193;0,02716168;0,02373509
21,84654193;0,02714410;0,01872882
21,85678193;0,02705658;0,01500246
21,86702193;0,02702168;0,01083717
21,87726193;0,02681140;0,00631051
21,88750193;0,02650524;0,00178645
21,89774193;0,02511360;-0,00310123
21,90798193;0,01709685;-0,00715138
21,91822193;-0,00823114;-0,01219004
21,92846193;-0,03231732;-0,01602657
21,93870193;-0,03493461;-0,02041019
21,94894193;-0,03121491;-0,02523322
21,95918193;-0,03143353;-0,02954389
21,96942193;-0,03222133;-0,03432999
21,97966193;-0,03207251;-0,03897078
21,98990193;-0,03199381;-0,04331721
22,00014193;-0,03202004;-0,04832035
22,01038193;-0,03209006;-0,05310591
22,02062193;-0,03195009;-0,05730706
22,03086193;-0,03199380;-0,06154493
22,04110193;-0,03197637;-0,06574724
22,05134193;-0,03206382;-0,07031407
22,06158193;-0,03207242;-0,07429560
22,07182193;-0,03205507;-0,07871617
22,08206193;-0,03210752;-0,08364893
22,09230193;-0,03207254;-0,08722930
22,10254193;-0,03206385;-0,09128377
22,11278193;-0,03209006;-0,09613623
22,12302193;-0,03211626;-0,10026130
22,13326193;-0,03210755;-0,10515660
22,14350193;-0,03210752;-0,10946880
22,15374193;-0,03215135;-0,11396260
22,16398193;-0,03208137;-0,11863940
22,17422193;-0,03209003;-0,12313250
22,18446193;-0,03216001;-0,12729770
22,19470193;-0,03209880;-0,13171900
22,20494193;-0,03201999;-0,13511610
22,21518193;-0,03215133;-0,13971860
22,22542193;-0,03208126;-0,14464940
22,23566193;-0,03212504;-0,14757050
22,24590193;-0,03213381;-0,15275840
22,25614193;-0,03216000;-0,15710670
22,26638193;-0,03203750;-0,16119880
22,27662193;-0,03215124;-0,16470600
22,28686193;-0,03213387;-0,16938220
22,29710193;-0,03209886;-0,17362110
22,30734193;-0,03213381;-0,17800570
22,31758193;-0,03209883;-0,18206020
22,32782193;-0,03211624;-0,18585970
22,33806193;-0,03204631;-0,19060720
22,34830193;-0,03203761;-0,19451090
22,35854193;-0,03210757;-0,19779560
22,36878193;-0,03204642;-0,20119400
22,37902193;-0,03212495;-0,20502940
22,38926193;-0,03209886;-0,20988810
22,39950193;-0,03209012;-0,21335870
22,40974193;-0,03198500;-0,21748850
22,41998193;-0,03204631;-0,22041250
22,43022193;-0,03213377;-0,22450360
22,44046193;-0,03214262;-0,22899790
22,45070193;-0,03202885;-0,23246780
22,46094193;-0,03205499;-0,23615770
22,47118193;-0,03202873;-0,23962860
22,48142193;-0,03209015;-0,24371870
22,49166193;-0,03202882;-0,24751710
22,50190193;-0,03203753;-0,25095120
22,51214193;-0,03209003;-0,25485990
22,52238193;-0,03203756;-0,25891440
22,53262193;-0,03203762;-0,26271450
22,54286193;-0,03206380;-0,26651420
22,55310193;-0,03203752;-0,26973000
22,56334193;-0,03208125;-0,27225040
22,57358193;-0,03207260;-0,27681740
22,58382193;-0,03200254;-0,28003310
22,59406193;-0,03196763;-0,28291960
22,60430193;-0,03195889;-0,28697470
22,61454193;-0,03196757;-0,28978560
22,62478193;-0,03202892;-0,29328820
22,63502193;-0,03197625;-0,29617140
22,64526193;-0,03199377;-0,30008040
22,65550193;-0,03189753;-0,30300210
22,66574193;-0,03200266;-0,30618050
22,67598193;-0,03192376;-0,30903100
22,68622193;-0,03203765;-0,31275840
22,69646193;-0,03192381;-0,31538830
22,70670193;-0,03193251;-0,31933350
22,71694193;-0,03204627;-0,32229270
22,72718193;-0,03195005;-0,32543540
22,73742193;-0,03202889;-0,32784770
22,74766193;-0,03198506;-0,33076950
22,75790193;-0,03196755;-0,33409120
22,76814193;-0,03202004;-0,33704990
22,77838193;-0,03192382;-0,34033770
22,78862193;-0,03195883;-0,34227430
22,79886193;-0,03192388;-0,34486800
22,80910193;-0,03194135;-0,34738920
22,81934193;-0,03185375;-0,35042240
22,82958193;-0,03192382;-0,35308920
22,83982193;-0,03202002;-0,35498900
22,85006193;-0,03195880;-0,35831350
22,86030192;-0,03189756;-0,36076150
22,87054192;-0,03194128;-0,36247790
22,88078192;-0,03194997;-0,36543670
22,89102192;-0,03195885;-0,36817680
22,90126192;-0,03188008;-0,36963920
22,91150192;-0,03197635;-0,37321860
22,92174192;-0,03192382;-0,37493680
22,93198192;-0,03190633;-0,37727440
22,94222192;-0,03189759;-0,37946500
22,95246192;-0,03183627;-0,38128910
22,96270192;-0,03181874;-0,38300340
22,97294192;-0,03188880;-0,38581300
22,98318192;-0,03188006;-0,38712750
22,99342192;-0,03187123;-0,38906320
23,00366192;-0,03182758;-0,39118340
23,01390192;-0,03185377;-0,39308220
23,02414192;-0,03179259;-0,39487270
23,03438192;-0,03185380;-0,39655340
23,04462192;-0,03181012;-0,39834420
23,05486192;-0,03183634;-0,40024480
23,06510192;-0,03189752;-0,40302060
23,07534192;-0,03185381;-0,40415340
23,08558192;-0,03182750;-0,40572480
23,09582192;-0,03185381;-0,40828200
23,10606192;-0,03180130;-0,40956180
23,11630192;-0,03188006;-0,41160620
23,12654192;-0,03171379;-0,41255590
23,13678192;-0,03178379;-0,41350580
23,14702192;-0,03187132;-0,41420020
23,15726192;-0,03183631;-0,41584510
23,16750192;-0,03181001;-0,41716020
23,17774192;-0,03181007;-0,41822010
23,18798192;-0,03181873;-0,41946180
23,19822192;-0,03177499;-0,42037500
23,20846192;-0,03183625;-0,42158080
23,21870192;-0,03181002;-0,42245700
23,22894192;-0,03174892;-0,42347940
23,23918192;-0,03172249;-0,42421050
23,24942192;-0,03182757;-0,42530660
23,25966192;-0,03178373;-0,42651240
23,26990192;-0,03182757;-0,42793670
23,28014192;-0,03173126;-0,42877700
23,29038192;-0,03176627;-0,42932470
23,30062192;-0,03174889;-0,43012810
23,31086192;-0,03180134;-0,43085860
23,32110192;-0,03172255;-0,43118720
23,33134192;-0,03166130;-0,43133330
23,34158192;-0,03170513;-0,43169820
23,35182192;-0,03174881;-0,43180750
23,36206192;-0,03164375;-0,43246470
23,37230192;-0,03166127;-0,43268390
23,38254192;-0,03168744;-0,43308530
23,39278192;-0,03166999;-0,43308480
23,40302192;-0,03167004;-0,43334080
23,41326192;-0,03173128;-0,43396140
23,42350192;-0,03169627;-0,43385150
23,43374192;-0,03169629;-0,43403450
23,44398192;-0,03160876;-0,43443620
23,45422192;-0,03169631;-0,43348680
23,46446192;-0,03173131;-0,43374270
23,47470192;-0,03172249;-0,43399790
23,48494192;-0,03166132;-0,43377880
23,49518192;-0,03166999;-0,43377880
23,50542192;-0,03165253;-0,43337710
23,51566192;-0,03163498;-0,43312180
23,52590192;-0,03159123;-0,43330440
23,53614192;-0,03160877;-0,43253730
23,54638192;-0,03159127;-0,43239160
23,55662192;-0,03161749;-0,43198990
23,56686192;-0,03163508;-0,43158860
23,57710192;-0,03165246;-0,43126030
23,58734192;-0,03159122;-0,43049340
23,59758192;-0,03156494;-0,42998230
23,60782192;-0,03163501;-0,42917870
23,61806192;-0,03167870;-0,42837530
23,62830192;-0,03157381;-0,42709720
23,63854192;-0,03161753;-0,42654830
23,64878192;-0,03157372;-0,42530650
23,65902192;-0,03152118;-0,42450260
23,66926192;-0,03156498;-0,42311470
23,67950192;-0,03164380;-0,42289530
23,68974192;-0,03158248;-0,42168950
23,69998192;-0,03160866;-0,42081340
23,71022192;-0,03159992;-0,41953510
23,72046192;-0,03152127;-0,41869440
23,73070192;-0,03156496;-0,41708710
23,74094192;-0,03158245;-0,41591790
23,75118192;-0,03160000;-0,41405420
23,76142192;-0,03156496;-0,41376150
23,77166192;-0,03158249;-0,41292160
23,78190192;-0,03153884;-0,41120520
23,79214192;-0,03157370;-0,40948790
23,80238192;-0,03152123;-0,40828240
23,81262192;-0,03152135;-0,40546910
23,82286192;-0,03159996;-0,40444570
23,83310192;-0,03152134;-0,40196160
23,84334192;-0,03153867;-0,40079250
23,85358192;-0,03152127;-0,39849010
23,86382192;-0,03156491;-0,39684640
23,87406192;-0,03151240;-0,39509220
23,88430192;-0,03145990;-0,39293660
23,89454192;-0,03145991;-0,39129250
23,90478192;-0,03158247;-0,38910020
23,91502192;-0,03149494;-0,38752910
23,92526192;-0,03152992;-0,38486420
23,93550192;-0,03149503;-0,38351420
23,94574192;-0,03143367;-0,38161780
23,95598192;-0,03149494;-0,37957510
23,96622192;-0,03145991;-0,37690950
23,97646192;-0,03145123;-0,37566720
23,98670192;-0,03153878;-0,37365720
23,99694192;-0,03144238;-0,37095350
24,00718192;-0,03145993;-0,36839710
24,01742192;-0,03150369;-0,36550940
24,02766192;-0,03145127;-0,36353700
24,03790192;-0,03145122;-0,36057830
24,04814192;-0,03149500;-0,35875250
24,05838192;-0,03145115;-0,35557340
24,06862192;-0,03136364;-0,35250400
24,07886192;-0,03145995;-0,35049510
24,08910192;-0,03137242;-0,34775400
24,09934192;-0,03134613;-0,34512360
24,10958192;-0,03138991;-0,34267600
24,11982192;-0,03147742;-0,34059400
24,13006192;-0,03136368;-0,33697650
24,14030192;-0,03140735;-0,33452950
24,15054192;-0,03137243;-0,33069610
24,16078192;-0,03134614;-0,32715270
24,17102192;-0,03133753;-0,32488720
24,18126192;-0,03135487;-0,32258450
24,19150192;-0,03135489;-0,31926060
24,20174192;-0,03133738;-0,31600890
24,21198192;-0,03131118;-0,31315970
24,22222192;-0,03132864;-0,30961510
24,23246192;-0,03134622;-0,30680160
24,24270192;-0,03133742;-0,30292990
24,25294192;-0,03131985;-0,29982440
24,26318192;-0,03131986;-0,29693800
24,27342192;-0,03135492;-0,29292370
24,28366192;-0,03127603;-0,29000460
24,29390192;-0,03122359;-0,28690200
24,30414192;-0,03131116;-0,28405260
24,31438192;-0,03138114;-0,27952120
24,32462192;-0,03132870;-0,27623240
24,33486192;-0,03122359;-0,27279810
24,34510192;-0,03128484;-0,26969330
24,35534192;-0,03129346;-0,26669710
24,36558192;-0,03124988;-0,26318900
24,37582192;-0,03129352;-0,25869580
24,38606192;-0,03122358;-0,25482320
24,39630192;-0,03129364;-0,25146250
24,40654192;-0,03124117;-0,24751700
24,41678192;-0,03124113;-0,24364610
24,42702192;-0,03126749;-0,24014040
24,43726192;-0,03125853;-0,23634090
24,44750192;-0,03125855;-0,23268650
24,45774192;-0,03124991;-0,22899740
24,46798192;-0,03123230;-0,22505150
24,47822192;-0,03124989;-0,22106910
24,48846192;-0,03120606;-0,21730570
24,49870192;-0,03124977;-0,21401580
24,50894191;-0,03119732;-0,20952260
24,51918191;-0,03117972;-0,20554110
24,52942191;-0,03115351;-0,20177790
24,53966191;-0,03118849;-0,19812480
24,54990191;-0,03116238;-0,19458410
24,56014191;-0,03118862;-0,19046020
24,57038191;-0,03115357;-0,18618790
24,58062191;-0,03120604;-0,18216970
24,59086191;-0,03120612;-0,17859000
24,60110191;-0,03118866;-0,17479090
24,61134191;-0,03107478;-0,16952860
24,62158191;-0,03113605;-0,16529050
24,63182191;-0,03105734;-0,16178310
24,64206191;-0,03103103;-0,15685070
24,65230191;-0,03110116;-0,15345260
24,66254191;-0,03110092;-0,14848380
24,67278191;-0,03117098;-0,14483170
24,68302191;-0,03103986;-0,14096100
24,69326191;-0,03103109;-0,13639510
24,70350191;-0,03102220;-0,13201100
24,71374191;-0,03097858;-0,12780870
24,72398191;-0,03108360;-0,12338880
24,73422191;-0,03104852;-0,11991820
24,74446191;-0,03096990;-0,11469360
24,75470191;-0,03099605;-0,11030830
24,76494191;-0,03101357;-0,10501040
24,77518191;-0,03093468;-0,10069920
24,78542191;-0,03099599;-0,09624568
24,79566191;-0,03098729;-0,09223270
24,80590191;-0,03096979;-0,08817925
24,81614191;-0,03088219;-0,08441552
24,82638191;-0,03089104;-0,07915395
24,83662191;-0,03086487;-0,07517232
24,84686191;-0,03101365;-0,07119077
24,85710191;-0,03093472;-0,06614865
24,86734191;-0,03082106;-0,06147233
24,87758191;-0,03079468;-0,05683179
24,88782191;-0,03082091;-0,05365399
24,89806191;-0,03085602;-0,04937882
24,90830191;-0,03077722;-0,04426639
24,91854191;-0,03081211;-0,03977408
24,92878191;-0,03073335;-0,03502399
24,93902191;-0,03075087;-0,03056663
24,94926191;-0,03068965;-0,02578142
24,95950191;-0,03066345;-0,02095854
24,96974191;-0,03064596;-0,01686694
24,97998191;-0,03065465;-0,01251866
24,99022191;-0,03057592;-0,00802749
25,00046191;-0,03040961;-0,00339289
