Tiempo;average(B);average(A)
19,15918787;-0,02968540;-0,16016120
19,16942787;-0,02965292;-0,16443310
19,17966787;-0,02971791;-0,16720380
19,18990787;-0,02963115;-0,17402460
19,20014787;-0,02956616;-0,17850500
19,21038787;-0,02971788;-0,18213450
19,22062787;-0,02978295;-0,18491170
19,23086787;-0,02977212;-0,18939790
19,24110787;-0,02972871;-0,19452500
19,25134787;-0,02972863;-0,19815670
19,26158787;-0,02980456;-0,20029310
19,27182787;-0,02981542;-0,20499290
19,28206787;-0,02979367;-0,21225630
19,29230787;-0,02977201;-0,21716980
19,30254787;-0,02983709;-0,21909240
19,31278787;-0,02977216;-0,22251050
19,32302787;-0,02981546;-0,23020050
19,33326787;-0,02983715;-0,23340560
19,34350787;-0,02982622;-0,23661010
19,35374787;-0,02981543;-0,24194870
19,36398787;-0,02975028;-0,24685560
19,37422787;-0,02982615;-0,25345920
19,38446787;-0,02983712;-0,25431150
19,39470787;-0,02989122;-0,25687430
19,40494787;-0,02978288;-0,26136050
19,41518787;-0,02981536;-0,26734220
19,42542787;-0,02978273;-0,27076030
19,43566787;-0,02980457;-0,27289660
19,44590787;-0,02983701;-0,27695560
19,45614787;-0,02975044;-0,28507350
19,46638787;-0,02979374;-0,28891890
19,47662787;-0,02989115;-0,29041430
19,48686787;-0,02989133;-0,29319150
19,49710787;-0,02986964;-0,29831860
19,50734787;-0,02981536;-0,30344580
19,51758787;-0,02982622;-0,30750470
19,52782787;-0,02979377;-0,30985460
19,53806787;-0,02979374;-0,31519540
19,54830787;-0,02984791;-0,32160400
19,55854787;-0,02982622;-0,32480850
19,56878787;-0,02979374;-0,32672890
19,57902787;-0,02980456;-0,32843290
19,58926787;-0,02983711;-0,33525320
19,59950787;-0,02979378;-0,33994790
19,60974787;-0,02979370;-0,34315020
19,61998787;-0,02978299;-0,34699550
19,63022787;-0,02984780;-0,35041370
19,64046787;-0,02983709;-0,35831800
19,65070787;-0,02976118;-0,36109520
19,66094787;-0,02980460;-0,36259060
19,67118787;-0,02980457;-0,36686320
19,68142787;-0,02981535;-0,37199030
19,69166787;-0,02976126;-0,37562190
19,70190787;-0,02979371;-0,37839900
19,71214787;-0,02972874;-0,38203070
19,72238787;-0,02976118;-0,38715780
19,73262787;-0,02982626;-0,39356670
19,74286787;-0,02979374;-0,39655760
19,75310787;-0,02976118;-0,39762580
19,76334787;-0,02981547;-0,39997500
19,77358787;-0,02972859;-0,40531130
19,78382787;-0,02975040;-0,40915160
19,79406787;-0,02978288;-0,41468920
19,80430787;-0,02972871;-0,41618160
19,81454787;-0,02979385;-0,41853180
19,82478787;-0,02966375;-0,42451270
19,83502787;-0,02970709;-0,43092150
19,84526787;-0,02979371;-0,43284420
19,85550787;-0,02972867;-0,43455320
19,86574787;-0,02967461;-0,43711670
19,87598787;-0,02985877;-0,44331190
19,88622787;-0,02982622;-0,44694350
19,89646787;-0,02973954;-0,45100240
19,90670787;-0,02972875;-0,45207050
19,91694787;-0,02964213;-0,45762510
19,92718787;-0,02972871;-0,45997510
19,93742787;-0,02978291;-0,46659770
19,94766787;-0,02972875;-0,46916110
19,95790787;-0,02968547;-0,47108390
19,96814787;-0,02980457;-0,47300660
19,97838787;-0,02966372;-0,48027000
19,98862787;-0,02966367;-0,48390170
19,99886787;-0,02960961;-0,48710550
20,00910787;-0,02960954;-0,48795700
20,01934787;-0,02965288;-0,49286020
20,02958787;-0,02969619;-0,49541730
20,03982787;-0,02966385;-0,50331210
20,05006787;-0,02965288;-0,50480660
20,06030787;-0,02971788;-0,50630220
20,07054787;-0,02965295;-0,50972010
20,08078787;-0,02963126;-0,51484730
20,09102787;-0,02966382;-0,52018790
20,10126787;-0,02964206;-0,52168350
20,11150787;-0,02972878;-0,52531520
20,12174787;-0,02955544;-0,53108330
20,13198787;-0,02967453;-0,53492890
20,14222787;-0,02965288;-0,53856050
20,15246787;-0,02954458;-0,54112400
20,16270787;-0,02959874;-0,54155130
20,17294787;-0,02968529;-0,54368760
20,18318787;-0,02964198;-0,54881470
20,19342787;-0,02955537;-0,55287360
20,20366787;-0,02962044;-0,55714630
20,21390787;-0,02965288;-0,55885520
20,22414787;-0,02955541;-0,55949620
20,23438787;-0,02954450;-0,56398220
20,24462787;-0,02956616;-0,57124560
20,25486787;-0,02952288;-0,57615890
20,26510787;-0,02950112;-0,57744000
20,27534787;-0,02955537;-0,57744000
20,28558787;-0,02952289;-0,57850460
20,29582787;-0,02953372;-0,58404230
20,30606787;-0,02954450;-0,58809330
20,31630787;-0,02962033;-0,59087050
20,32654787;-0,02957709;-0,59407380
20,33678787;-0,02951206;-0,59599650
20,34702787;-0,02957717;-0,59984190
20,35726787;-0,02958785;-0,60475530
20,36750787;-0,02943620;-0,60881410
20,37774787;-0,02951209;-0,61095040
20,38798787;-0,02952285;-0,61308680
20,39822787;-0,02949044;-0,61415480
20,40846787;-0,02953375;-0,61693190
20,41870787;-0,02943616;-0,62035010
20,42894787;-0,02938188;-0,62526340
20,43918787;-0,02947947;-0,62996310
20,44942787;-0,02954454;-0,63103130
20,45966787;-0,02949040;-0,63231310
20,46990787;-0,02952288;-0,63658560
20,48014787;-0,02944703;-0,64256720
20,49038787;-0,02951199;-0,64513090
20,50062787;-0,02951202;-0,64812140
20,51086787;-0,02947950;-0,64897600
20,52110787;-0,02941455;-0,64983060
20,53134787;-0,02945786;-0,65303530
20,54158787;-0,02942519;-0,65474370
20,55182787;-0,02937121;-0,65858550
20,56206787;-0,02943608;-0,66369740
20,57230787;-0,02937124;-0,66540130
20,58254787;-0,02932775;-0,66796050
20,59278787;-0,02941444;-0,66881360
20,60302787;-0,02940369;-0,67223160
20,61326786;-0,02927369;-0,67735860
20,62350786;-0,02941447;-0,68056330
20,63374786;-0,02941451;-0,68398120
20,64398786;-0,02937121;-0,68462210
20,65422786;-0,02936023;-0,68483560
20,66446786;-0,02936026;-0,68718550
20,67470786;-0,02938196;-0,68974910
20,68494786;-0,02928441;-0,69209880
20,69518786;-0,02941455;-0,69637130
20,70542786;-0,02936027;-0,69957600
20,71566786;-0,02932775;-0,70149840
20,72590786;-0,02934947;-0,70235290
20,73614786;-0,02931696;-0,70342110
20,74638786;-0,02927366;-0,70513020
20,75662786;-0,02928437;-0,70982990
20,76686786;-0,02939289;-0,71602550
20,77710786;-0,02934944;-0,71794850
20,78734786;-0,02932772;-0,71987110
20,79758786;-0,02924113;-0,72072580
20,80782786;-0,02925203;-0,72072580
20,81806786;-0,02928437;-0,72307550
20,82830786;-0,02924109;-0,72414380
20,83854786;-0,02928441;-0,72820280
20,84878786;-0,02919775;-0,72991160
20,85902786;-0,02928448;-0,73375700
20,86926786;-0,02927362;-0,73653420
20,87950786;-0,02927365;-0,73781510
20,88974786;-0,02917610;-0,73888120
20,89998786;-0,02926282;-0,74037380
20,91022786;-0,02925200;-0,74229040
20,92046786;-0,02921944;-0,74655280
20,93070786;-0,02924110;-0,74932410
20,94094786;-0,02924103;-0,75252560
20,95118786;-0,02925200;-0,75444830
20,96142786;-0,02921948;-0,75573000
20,97166786;-0,02923028;-0,75658430
20,98190786;-0,02919783;-0,75658430
20,99214786;-0,02919772;-0,75786620
21,00238786;-0,02924113;-0,75893420
21,01262786;-0,02918682;-0,76085690
21,02286786;-0,02926279;-0,76491580
21,03310786;-0,02916520;-0,76705220
21,04334786;-0,02912197;-0,77004300
21,05358786;-0,02911114;-0,77153840
21,06382786;-0,02914354;-0,77410170
21,07406786;-0,02920858;-0,77346100
21,08430786;-0,02914347;-0,77431540
21,09454786;-0,02919772;-0,77495660
21,10478786;-0,02907859;-0,77623800
21,11502786;-0,02908934;-0,77794770
21,12526786;-0,02914366;-0,78179280
21,13550786;-0,02910028;-0,78392920
21,14574786;-0,02906772;-0,78734740
21,15598786;-0,02906769;-0,78862900
21,16622786;-0,02910031;-0,79055170
21,17646786;-0,02919768;-0,79247470
21,18670786;-0,02907855;-0,79247470
21,19694786;-0,02910024;-0,79247470
21,20718786;-0,02908934;-0,79290180
21,21742786;-0,02913276;-0,79396990
21,22766786;-0,02908934;-0,79525170
21,23790786;-0,02913272;-0,79631980
21,24814786;-0,02908934;-0,80037880
21,25838786;-0,02903517;-0,80080580
21,26862786;-0,02908945;-0,80358310
21,27886786;-0,02907859;-0,80657390
21,28910786;-0,02904614;-0,80700120
21,29934786;-0,02899194;-0,80764200
21,30958786;-0,02905690;-0,80913730
21,31982786;-0,02903514;-0,80999180
21,33006786;-0,02905686;-0,81106010
21,34030786;-0,02900265;-0,81191460
21,35054786;-0,02906776;-0,81362290
21,36078786;-0,02902434;-0,81575860
21,37102786;-0,02904603;-0,81725380
21,38126786;-0,02900272;-0,81917200
21,39150786;-0,02907851;-0,82066530
21,40174786;-0,02901355;-0,82173190
21,41198786;-0,02898107;-0,82386050
21,42222786;-0,02903521;-0,82599160
21,43246786;-0,02901348;-0,82599160
21,44270786;-0,02899193;-0,82620370
21,45294786;-0,02904600;-0,82705620
21,46318786;-0,02897021;-0,82812050
21,47342786;-0,02902434;-0,82833340
21,48366786;-0,02888351;-0,82833340
21,49390786;-0,02894859;-0,82833340
21,50414786;-0,02889442;-0,82854700
21,51438786;-0,02902438;-0,82897410
21,52462786;-0,02897017;-0,82897440
21,53486786;-0,02898111;-0,83004240
21,54510786;-0,02891608;-0,83004220
21,55534786;-0,02890521;-0,83111070
21,56558786;-0,02892686;-0,83111050
21,57582786;-0,02894851;-0,83324690
21,58606786;-0,02897017;-0,83303340
21,59630786;-0,02894856;-0,83666500
21,60654786;-0,02892687;-0,83602420
21,61678786;-0,02890518;-0,83751980
21,62702786;-0,02888359;-0,83730580
21,63726786;-0,02892686;-0,83922870
21,64750786;-0,02888345;-0,83944230
21,65774786;-0,02895935;-0,84051050
21,66798786;-0,02890518;-0,84136510
21,67822786;-0,02885103;-0,84136520
21,68846786;-0,02881855;-0,84307440
21,69870786;-0,02893772;-0,84264680
21,70894786;-0,02888352;-0,84414260
21,71918786;-0,02891603;-0,84350150
21,72942786;-0,02885104;-0,84435610
21,73966786;-0,02884018;-0,84371510
21,74990786;-0,02882942;-0,84456970
21,76014786;-0,02878608;-0,84585170
21,77038786;-0,02881867;-0,84542440
21,78062786;-0,02884021;-0,84478340
21,79086786;-0,02889439;-0,84563810
21,80110786;-0,02882946;-0,84542440
21,81134786;-0,02886190;-0,84521080
21,82158786;-0,02888352;-0,84542430
21,83182786;-0,02879683;-0,84627910
21,84206786;-0,02881856;-0,84563790
21,85230786;-0,02884018;-0,84606530
21,86254786;-0,02891604;-0,84649250
21,87278786;-0,02884025;-0,84606530
21,88302786;-0,02885097;-0,84585170
21,89326786;-0,02882934;-0,84627910
21,90350786;-0,02871018;-0,84585170
21,91374786;-0,02881852;-0,84627910
21,92398786;-0,02880762;-0,84606530
21,93422786;-0,02873184;-0,84542430
21,94446786;-0,02877510;-0,84649250
21,95470786;-0,02876436;-0,84585170
21,96494786;-0,02871022;-0,84627910
21,97518786;-0,02877514;-0,84563800
21,98542786;-0,02875348;-0,84585170
21,99566786;-0,02878594;-0,84563800
22,00590786;-0,02884018;-0,84585170
22,01614786;-0,02874277;-0,84606530
22,02638786;-0,02878604;-0,84627910
22,03662786;-0,02875342;-0,84542440
22,04686786;-0,02875349;-0,84328790
22,05710786;-0,02872101;-0,84478340
22,06734786;-0,02879691;-0,84371510
22,07758786;-0,02875360;-0,84286080
22,08782786;-0,02869932;-0,84307430
22,09806786;-0,02878604;-0,84350150
22,10830786;-0,02871022;-0,84179230
22,11854786;-0,02873180;-0,84179250
22,12878786;-0,02871015;-0,84093790
22,13902786;-0,02869932;-0,84136510
22,14926786;-0,02869936;-0,83986930
22,15950786;-0,02875349;-0,83965610
22,16974786;-0,02871022;-0,83837400
22,17998786;-0,02867770;-0,83687880
22,19022786;-0,02863429;-0,83623770
22,20046786;-0,02869939;-0,83303310
22,21070786;-0,02868842;-0,83538310
22,22094786;-0,02860177;-0,83303330
22,23118786;-0,02872108;-0,83239230
22,24142786;-0,02872101;-0,83111070
22,25166786;-0,02864515;-0,82982860
22,26190785;-0,02864522;-0,82940150
22,27214785;-0,02869939;-0,82961550
22,28238785;-0,02866684;-0,82833340
22,29262785;-0,02865598;-0,82833340
22,30286785;-0,02865601;-0,82833340
22,31310785;-0,02862349;-0,82833340
22,32334785;-0,02864511;-0,82833340
22,33358785;-0,02861278;-0,82769470
22,34382785;-0,02867759;-0,82663030
22,35406785;-0,02861267;-0,82705600
22,36430785;-0,02858022;-0,82599140
22,37454785;-0,02867766;-0,82556560
22,38478785;-0,02865598;-0,82407380
22,39502785;-0,02868849;-0,82258150
22,40526785;-0,02860173;-0,81981370
22,41550785;-0,02877518;-0,82002510
22,42574785;-0,02865602;-0,81853120
22,43598785;-0,02867770;-0,81618510
22,44622785;-0,02856929;-0,81405010
22,45646785;-0,02854770;-0,81170100
22,46670785;-0,02864526;-0,81106000
22,47694785;-0,02853684;-0,81020560
22,48718785;-0,02855846;-0,80871010
22,49742785;-0,02861263;-0,80785560
22,50766785;-0,02856936;-0,80636040
22,51790785;-0,02862353;-0,80443750
22,52814785;-0,02851504;-0,80401020
22,53838785;-0,02862353;-0,80016510
22,54862785;-0,02861270;-0,79866980
22,55886785;-0,02867770;-0,79631990
22,56910785;-0,02859101;-0,79610630
22,57934785;-0,02854763;-0,79354270
22,58958785;-0,02850418;-0,79311540
22,59982785;-0,02851512;-0,79247470
22,61006785;-0,02861267;-0,79226090
22,62030785;-0,02862353;-0,79162020
22,63054785;-0,02849342;-0,79076550
22,64078785;-0,02858026;-0,78969740
22,65102785;-0,02861267;-0,78692030
22,66126785;-0,02853684;-0,78627910
22,67150785;-0,02859091;-0,78008390
22,68174785;-0,02859098;-0,77837490
22,69198785;-0,02860184;-0,77559730
22,70222785;-0,02855846;-0,77538350
22,71246785;-0,02849350;-0,77452900
22,72270785;-0,02858022;-0,77431540
22,73294785;-0,02853688;-0,77196570
22,74318785;-0,02856936;-0,77153830
22,75342785;-0,02848263;-0,76918840
22,76366785;-0,02853677;-0,76683860
22,77390785;-0,02855842;-0,76534340
22,78414785;-0,02856940;-0,76277950
22,79438785;-0,02854760;-0,76000240
22,80462785;-0,02854759;-0,75807970
22,81486785;-0,02846095;-0,75679800
22,82510785;-0,02852598;-0,75637080
22,83534785;-0,02849346;-0,75572990
22,84558785;-0,02842836;-0,75444830
22,85582785;-0,02846091;-0,75188690
22,86606785;-0,02848271;-0,74889750
22,87630785;-0,02840681;-0,74634210
22,88654785;-0,02845016;-0,74293060
22,89678785;-0,02843918;-0,73973490
22,90702785;-0,02852606;-0,73888260
22,91726785;-0,02848260;-0,73845670
22,92750785;-0,02845005;-0,73610690
22,93774785;-0,02845012;-0,73332950
22,94798785;-0,02855857;-0,73183440
22,95822785;-0,02843919;-0,72734810
22,96846785;-0,02849350;-0,72457100
22,97870785;-0,02839587;-0,72264820
22,98894785;-0,02839584;-0,72136650
22,99918785;-0,02845012;-0,72051210
23,00942785;-0,02846091;-0,71923020
23,01966785;-0,02841760;-0,71773470
23,02990785;-0,02839584;-0,71410290
23,04014785;-0,02841764;-0,71218010
23,05038785;-0,02839595;-0,70641180
23,06062785;-0,02848264;-0,70342090
23,07086785;-0,02842839;-0,70278010
23,08110785;-0,02837430;-0,70213930
23,09134785;-0,02843933;-0,70043030
23,10158785;-0,02845012;-0,69808020
23,11182785;-0,02841764;-0,69338070
23,12206785;-0,02840679;-0,69145810
23,13230785;-0,02835253;-0,68739910
23,14254785;-0,02845012;-0,68526290
23,15278785;-0,02841760;-0,68483560
23,16302785;-0,02841753;-0,68398120
23,17326785;-0,02840674;-0,68099060
23,18350785;-0,02837415;-0,67799960
23,19374785;-0,02840667;-0,67415430
23,20398785;-0,02839591;-0,67116330
23,21422785;-0,02836347;-0,66753250
23,22446785;-0,02838501;-0,66625230
23,23470785;-0,02846099;-0,66241910
23,24494785;-0,02834174;-0,66071440
23,25518785;-0,02838505;-0,65559600
23,26542785;-0,02832009;-0,65218080
23,27566785;-0,02831998;-0,64940330
23,28590785;-0,02835253;-0,64897600
23,29614785;-0,02830926;-0,64854880
23,30638785;-0,02826599;-0,64577170
23,31662785;-0,02838501;-0,64171270
23,32686785;-0,02832002;-0,63573110
23,33710785;-0,02839588;-0,63252660
23,34734785;-0,02834174;-0,63103130
23,35758785;-0,02840681;-0,62932240
23,36782785;-0,02833085;-0,62675880
23,37806785;-0,02836343;-0,62141810
23,38830785;-0,02829833;-0,61821360
23,39854785;-0,02838516;-0,61394110
23,40878785;-0,02835247;-0,61308670
23,41902785;-0,02835261;-0,61159130
23,42926785;-0,02834164;-0,60838680
23,43950785;-0,02836333;-0,60368710
23,44974785;-0,02837422;-0,59941440
23,45998785;-0,02829840;-0,59685100
23,47022785;-0,02827671;-0,59471480
23,48046785;-0,02824431;-0,59279200
23,49070785;-0,02830923;-0,58809180
23,50094785;-0,02828746;-0,58361570
23,51118785;-0,02824423;-0,57999470
23,52142785;-0,02834175;-0,57786490
23,53166785;-0,02820078;-0,57701340
23,54190785;-0,02829836;-0,57509080
23,55214785;-0,02830926;-0,57124560
23,56238785;-0,02822254;-0,56440940
23,57262785;-0,02825506;-0,56013690
23,58286785;-0,02822262;-0,55906890
23,59310785;-0,02827671;-0,55800070
23,60334785;-0,02816841;-0,55308720
23,61358785;-0,02824431;-0,55052360
23,62382785;-0,02828757;-0,54390100
23,63406785;-0,02824420;-0,54176480
23,64430785;-0,02830923;-0,54155130
23,65454785;-0,02832016;-0,53962860
23,66478785;-0,02824416;-0,53642410
23,67502785;-0,02823341;-0,53193790
23,68526785;-0,02823337;-0,52574270
23,69550785;-0,02825499;-0,52360620
23,70574785;-0,02832006;-0,52018800
23,71598785;-0,02824419;-0,51335190
23,72622785;-0,02827668;-0,50993380
23,73646785;-0,02829836;-0,50651570
23,74670785;-0,02822254;-0,50544760
23,75694785;-0,02824431;-0,50395440
23,76718785;-0,02825502;-0,49925890
23,77742785;-0,02833085;-0,49435280
23,78766785;-0,02822254;-0,48817150
23,79790785;-0,02819009;-0,48667900
23,80814785;-0,02821172;-0,48432900
23,81838785;-0,02824431;-0,48155180
23,82862785;-0,02817916;-0,47492930
23,83886785;-0,02824431;-0,47108380
23,84910785;-0,02817916;-0,46980220
23,85934785;-0,02819017;-0,46723860
23,86958785;-0,02822254;-0,46296600
23,87982785;-0,02814672;-0,45933420
23,89006785;-0,02809251;-0,45377970
23,90030784;-0,02821172;-0,45057510
23,91054784;-0,02825503;-0,44907980
23,92078784;-0,02821171;-0,44459370
23,93102784;-0,02822254;-0,43797120
23,94126784;-0,02818995;-0,43433960
23,95150784;-0,02813585;-0,43327140
23,96174784;-0,02814672;-0,43241700
23,97198784;-0,02820081;-0,42686250
23,98222784;-0,02815751;-0,42002640
23,99246784;-0,02809244;-0,41639470
24,00270784;-0,02813593;-0,41426410
24,01294784;-0,02811420;-0,41149500
24,02318784;-0,02811420;-0,40509540
24,03342784;-0,02817909;-0,40104170
24,04366784;-0,02815762;-0,39826670
24,05390784;-0,02813586;-0,39741210
24,06414784;-0,02815758;-0,39420770
24,07438784;-0,02819006;-0,38886690
24,08462784;-0,02822254;-0,38438060
24,09486784;-0,02814661;-0,38096260
24,10510784;-0,02804917;-0,37775810
24,11534784;-0,02812506;-0,37241750
24,12558784;-0,02814673;-0,36664960
24,13582784;-0,02812499;-0,36408610
24,14606784;-0,02804924;-0,36194980
24,15630784;-0,02810341;-0,35959980
24,16654784;-0,02816848;-0,35383180
24,17678784;-0,02813586;-0,34827740
24,18702784;-0,02810334;-0,34443200
24,19726784;-0,02802751;-0,34165480
24,20750784;-0,02809248;-0,33568050
24,21774784;-0,02807082;-0,33077640
24,22798784;-0,02802755;-0,32715550
24,23822784;-0,02803834;-0,32587520
24,24846784;-0,02804920;-0,32117670
24,25870784;-0,02802747;-0,31455430
24,26894784;-0,02801672;-0,31177720
24,27918784;-0,02805999;-0,30771830
24,28942784;-0,02800590;-0,30408660
24,29966784;-0,02798421;-0,29831860
24,30990784;-0,02799500;-0,29447320
24,32014784;-0,02798424;-0,29148240
24,33038784;-0,02798410;-0,28934610
24,34062784;-0,02800583;-0,28592800
24,35086784;-0,02795166;-0,27716920
24,36110784;-0,02796244;-0,27289660
24,37134784;-0,02799501;-0,27161490
24,38158784;-0,02794080;-0,26798310
24,39182784;-0,02798417;-0,26200140
24,40206784;-0,02791918;-0,25815610
24,41230784;-0,02790835;-0,25431220
24,42254784;-0,02799510;-0,25303260
24,43278784;-0,02794080;-0,25005190
24,44302784;-0,02789756;-0,24386910
24,45326784;-0,02794093;-0,23746460
24,46350784;-0,02794083;-0,23361930
24,47374784;-0,02783252;-0,22827840
24,48398784;-0,02794075;-0,22336510
24,49422784;-0,02782174;-0,21909240
24,50446784;-0,02783245;-0,21738340
24,51470784;-0,02783238;-0,21332440
24,52494784;-0,02782169;-0,20413830
24,53518784;-0,02781077;-0,20157480
24,54542784;-0,02783249;-0,19901130
24,55566784;-0,02783252;-0,19516590
24,56590784;-0,02785433;-0,18918430
24,57614784;-0,02776743;-0,18512530
24,58638784;-0,02781087;-0,18298910
24,59662784;-0,02769159;-0,17914520
24,60686784;-0,02778914;-0,17487550
24,61710784;-0,02774580;-0,16869550
24,62734784;-0,02769167;-0,16464530
24,63758784;-0,02769160;-0,16208320
24,64782784;-0,02773494;-0,15717040
24,65806784;-0,02771333;-0,15033420
24,66830784;-0,02764832;-0,14777060
24,67854784;-0,02768077;-0,14584800
24,68878784;-0,02760495;-0,14200270
24,69902784;-0,02756157;-0,13238930
24,70926784;-0,02756156;-0,13068030
24,71950784;-0,02745319;-0,12726220
24,72974784;-0,02751826;-0,12341690
24,73998784;-0,02752908;-0,11764890
24,75022784;-0,02744236;-0,11337630
24,76046784;-0,02745326;-0,11081270
24,77070784;-0,02744233;-0,10760830
24,78094784;-0,02740978;-0,10226760
24,79118784;-0,02734485;-0,09607230
24,80142784;-0,02726899;-0,09265642
24,81166784;-0,02736654;-0,08882198
24,82190784;-0,02718230;-0,08221327
24,83214784;-0,02722568;-0,07708979
24,84238784;-0,02710659;-0,07559440
24,85262784;-0,02708483;-0,07281722
24,86286784;-0,02713895;-0,06555378
24,87310784;-0,02700903;-0,06170844
24,88334784;-0,02690065;-0,05679496
24,89358784;-0,02684645;-0,05401778
24,90382784;-0,02683551;-0,04718162
24,91406784;-0,02681386;-0,04162726
24,92430784;-0,02670548;-0,03906369
24,93454784;-0,02660803;-0,03671378
24,94478784;-0,02654297;-0,03158667
24,95502784;-0,02651038;-0,02624592
24,96526784;-0,02636959;-0,02154608
24,97550784;-0,02625043;-0,01727348
24,98574784;-0,02625042;-0,01364541
24,99598784;-0,02600119;-0,00618582
25,00622784;-0,02590368;-0,00320444
