Tiempo;Canal A
(ms);(V)

-17,73489590;10,17792000
-17,72465590;10,35737000
-17,71441590;10,17792000
-17,70417590;9,99847400
-17,69393590;10,35737000
-17,68369590;10,35737000
-17,67345590;10,35737000
-17,66321590;10,35737000
-17,65297590;10,35737000
-17,64273590;10,35737000
-17,63249590;10,35737000
-17,62225590;10,35737000
-17,61201590;10,35737000
-17,60177590;10,35737000
-17,59153590;10,35737000
-17,58129590;10,35737000
-17,57105590;10,35737000
-17,56081590;10,53682000
-17,55057590;10,53682000
-17,54033590;10,71688000
-17,53009590;10,71688000
-17,51985590;10,71688000
-17,50961590;10,71688000
-17,49937590;10,71688000
-17,48913590;10,71688000
-17,47889590;10,71688000
-17,46865590;10,71688000
-17,45841590;10,71688000
-17,44817590;10,71688000
-17,43793590;10,89633000
-17,42769590;10,89633000
-17,41745590;10,71688000
-17,40721590;10,89633000
-17,39697590;10,89633000
-17,38673590;10,89633000
-17,37649590;11,07578000
-17,36625590;11,07578000
-17,35601590;11,07578000
-17,34577590;11,07578000
-17,33553590;11,07578000
-17,32529590;11,25523000
-17,31505590;11,25523000
-17,30481590;11,25523000
-17,29457590;11,25523000
-17,28433590;11,25523000
-17,27409590;11,25523000
-17,26385590;11,25523000
-17,25361590;11,43529000
-17,24337590;11,43529000
-17,23313590;11,43529000
-17,22289590;11,43529000
-17,21265590;11,43529000
-17,20241590;11,43529000
-17,19217590;11,43529000
-17,18193590;11,43529000
-17,17169590;11,43529000
-17,16145590;11,43529000
-17,15121590;11,61473000
-17,14097590;11,79418000
-17,13073590;11,61473000
-17,12049590;11,79418000
-17,11025590;11,79418000
-17,10001590;11,79418000
-17,08977590;11,79418000
-17,07953590;11,79418000
-17,06929590;11,79418000
-17,05905590;11,79418000
-17,04881590;11,79418000
-17,03857590;11,79418000
-17,02833590;11,79418000
-17,01809590;11,79418000
-17,00785590;11,79418000
-16,99761590;11,97363000
-16,98737590;11,79418000
-16,97713590;11,79418000
-16,96689590;11,79418000
-16,95665590;11,97363000
-16,94641590;11,97363000
-16,93617590;11,97363000
-16,92593590;12,15308000
-16,91569590;11,97363000
-16,90545590;11,97363000
-16,89521590;11,97363000
-16,88497590;11,97363000
-16,87473590;11,97363000
-16,86449590;11,97363000
-16,85425590;12,15308000
-16,84401590;12,15308000
-16,83377590;12,15308000
-16,82353590;12,15308000
-16,81329590;11,97363000
-16,80305590;12,15308000
-16,79281590;12,15308000
-16,78257590;12,15308000
-16,77233590;11,97363000
-16,76209590;12,15308000
-16,75185590;12,15308000
-16,74161590;12,15308000
-16,73137590;12,15308000
-16,72113590;12,15308000
-16,71089590;12,15308000
-16,70065590;12,15308000
-16,69041591;12,15308000
-16,68017591;12,15308000
-16,66993591;12,15308000
-16,65969591;12,15308000
-16,64945591;12,15308000
-16,63921591;12,15308000
-16,62897591;12,15308000
-16,61873591;12,15308000
-16,60849591;12,15308000
-16,59825591;12,15308000
-16,58801591;12,15308000
-16,57777591;12,15308000
-16,56753591;12,15308000
-16,55729591;12,15308000
-16,54705591;12,15308000
-16,53681591;12,15308000
-16,52657591;12,15308000
-16,51633591;12,15308000
-16,50609591;12,15308000
-16,49585591;12,15308000
-16,48561591;12,15308000
-16,47537591;12,15308000
-16,46513591;12,15308000
-16,45489591;12,15308000
-16,44465591;12,15308000
-16,43441591;12,15308000
-16,42417591;12,33314000
-16,41393591;12,33314000
-16,40369591;12,33314000
-16,39345591;12,15308000
-16,38321591;12,33314000
-16,37297591;12,15308000
-16,36273591;12,15308000
-16,35249591;12,15308000
-16,34225591;12,15308000
-16,33201591;12,33314000
-16,32177591;12,15308000
-16,31153591;12,15308000
-16,30129591;12,15308000
-16,29105591;12,15308000
-16,28081591;12,33314000
-16,27057591;12,33314000
-16,26033591;12,15308000
-16,25009591;12,15308000
-16,23985591;12,33314000
-16,22961591;12,33314000
-16,21937591;12,15308000
-16,20913591;12,15308000
-16,19889591;12,15308000
-16,18865591;12,15308000
-16,17841591;12,15308000
-16,16817591;12,15308000
-16,15793591;12,15308000
-16,14769591;12,15308000
-16,13745591;12,15308000
-16,12721591;12,15308000
-16,11697591;12,15308000
-16,10673591;12,15308000
-16,09649591;12,15308000
-16,08625591;12,15308000
-16,07601591;12,15308000
-16,06577591;12,15308000
-16,05553591;12,15308000
-16,04529591;12,15308000
-16,03505591;12,15308000
-16,02481591;12,15308000
-16,01457591;12,15308000
-16,00433591;12,15308000
-15,99409591;12,15308000
-15,98385591;12,15308000
-15,97361591;12,15308000
-15,96337591;12,15308000
-15,95313591;12,15308000
-15,94289591;12,15308000
-15,93265591;12,15308000
-15,92241591;12,15308000
-15,91217591;12,15308000
-15,90193591;12,15308000
-15,89169591;12,15308000
-15,88145591;12,15308000
-15,87121591;12,15308000
-15,86097591;12,15308000
-15,85073591;12,15308000
-15,84049591;12,15308000
-15,83025591;12,15308000
-15,82001591;12,15308000
-15,80977591;12,15308000
-15,79953591;12,33314000
-15,78929591;12,15308000
-15,77905591;12,15308000
-15,76881591;12,15308000
-15,75857591;12,15308000
-15,74833591;12,33314000
-15,73809591;12,15308000
-15,72785591;12,15308000
-15,71761591;12,15308000
-15,70737591;12,15308000
-15,69713591;12,33314000
-15,68689591;12,15308000
-15,67665591;12,15308000
-15,66641591;12,15308000
-15,65617591;12,33314000
-15,64593591;12,15308000
-15,63569591;12,33314000
-15,62545591;12,15308000
-15,61521591;12,15308000
-15,60497591;12,15308000
-15,59473591;12,15308000
-15,58449591;12,15308000
-15,57425591;12,15308000
-15,56401591;12,15308000
-15,55377591;12,15308000
-15,54353591;12,15308000
-15,53329591;12,15308000
-15,52305591;12,15308000
-15,51281591;12,15308000
-15,50257591;12,15308000
-15,49233591;12,15308000
-15,48209591;12,15308000
-15,47185591;12,15308000
-15,46161591;12,15308000
-15,45137591;12,15308000
-15,44113591;12,15308000
-15,43089591;12,15308000
-15,42065591;12,15308000
-15,41041591;12,15308000
-15,40017591;12,15308000
-15,38993591;12,15308000
-15,37969591;12,15308000
-15,36945591;11,97363000
-15,35921591;12,15308000
-15,34897591;12,15308000
-15,33873591;11,97363000
-15,32849591;12,15308000
-15,31825591;11,97363000
-15,30801591;11,97363000
-15,29777591;11,97363000
-15,28753591;11,79418000
-15,27729591;11,79418000
-15,26705591;11,79418000
-15,25681591;11,79418000
-15,24657591;11,79418000
-15,23633591;11,79418000
-15,22609591;11,79418000
-15,21585591;11,79418000
-15,20561591;11,79418000
-15,19537591;11,79418000
-15,18513591;11,79418000
-15,17489591;11,79418000
-15,16465591;11,79418000
-15,15441591;11,79418000
-15,14417591;11,79418000
-15,13393591;11,79418000
-15,12369591;11,79418000
-15,11345591;11,61473000
-15,10321591;11,61473000
-15,09297591;11,61473000
-15,08273591;11,43529000
-15,07249591;11,61473000
-15,06225591;11,79418000
-15,05201591;11,79418000
-15,04177592;11,61473000
-15,03153592;11,61473000
-15,02129592;11,43529000
-15,01105592;11,43529000
-15,00081592;11,43529000
-14,99057592;11,43529000
-14,98033592;11,43529000
-14,97009592;11,43529000
-14,95985592;11,61473000
-14,94961592;11,61473000
-14,93937592;11,61473000
-14,92913592;11,61473000
-14,91889592;11,43529000
-14,90865592;11,43529000
-14,89841592;11,43529000
-14,88817592;11,43529000
-14,87793592;11,43529000
-14,86769592;11,43529000
-14,85745592;11,43529000
-14,84721592;11,43529000
-14,83697592;11,61473000
-14,82673592;11,43529000
-14,81649592;11,43529000
-14,80625592;11,43529000
-14,79601592;11,43529000
-14,78577592;11,43529000
-14,77553592;11,43529000
-14,76529592;11,43529000
-14,75505592;11,43529000
-14,74481592;11,43529000
-14,73457592;11,43529000
-14,72433592;11,43529000
-14,71409592;11,25523000
-14,70385592;11,25523000
-14,69361592;11,25523000
-14,68337592;11,07578000
-14,67313592;11,07578000
-14,66289592;11,07578000
-14,65265592;11,25523000
-14,64241592;11,25523000
-14,63217592;11,07578000
-14,62193592;11,07578000
-14,61169592;11,07578000
-14,60145592;10,89633000
-14,59121592;11,07578000
-14,58097592;10,89633000
-14,57073592;11,07578000
-14,56049592;11,07578000
-14,55025592;11,07578000
-14,54001592;11,07578000
-14,52977592;10,89633000
-14,51953592;10,71688000
-14,50929592;10,71688000
-14,49905592;10,71688000
-14,48881592;10,71688000
-14,47857592;10,71688000
-14,46833592;10,71688000
-14,45809592;10,71688000
-14,44785592;10,71688000
-14,43761592;10,71688000
-14,42737592;10,71688000
-14,41713592;10,35737000
-14,40689592;10,35737000
-14,39665592;10,35737000
-14,38641592;10,35737000
-14,37617592;10,35737000
-14,36593592;10,35737000
-14,35569592;10,35737000
-14,34545592;10,35737000
-14,33521592;10,35737000
-14,32497592;10,35737000
-14,31473592;10,17792000
-14,30449592;9,99847400
-14,29425592;9,99847400
-14,28401592;9,99847400
-14,27377592;9,99847400
-14,26353592;9,99847400
-14,25329592;9,99847400
-14,24305592;9,99847400
-14,23281592;9,99847400
-14,22257592;9,99847400
-14,21233592;9,81902500
-14,20209592;9,81902500
-14,19185592;9,63896600
-14,18161592;9,81902500
-14,17137592;9,81902500
-14,16113592;9,81902500
-14,15089592;9,81902500
-14,14065592;9,81902500
-14,13041592;9,63896600
