Tiempo;Canal A;Canal B
(ms);(V);(mV)

-20,27946553;0,60667750;30,37660000
-20,26922553;0,60667750;31,28757000
-20,25898553;0,59770500;30,83132000
-20,24874553;0,59770500;30,83132000
-20,23850553;0,59770500;31,28757000
-20,22826553;0,58873250;30,83132000
-20,21802553;0,58873250;30,83132000
-20,20778553;0,58873250;30,37660000
-20,19754553;0,57976010;30,83132000
-20,18730553;0,58873250;30,37660000
-20,17706553;0,57081820;30,37660000
-20,16682553;0,57081820;30,83132000
-20,15658553;0,57081820;30,37660000
-20,14634553;0,57081820;30,83132000
-20,13610553;0,56184580;30,83132000
-20,12586553;0,56184580;30,83132000
-20,11562553;0,55287330;30,37660000
-20,10538553;0,55287330;30,83132000
-20,09514553;0,54390080;31,28757000
-20,08490553;0,53492840;30,37660000
-20,07466553;0,54390080;31,28757000
-20,06442553;0,53492840;30,37660000
-20,05418553;0,53492840;30,83132000
-20,04394553;0,53492840;30,37660000
-20,03370553;0,52595600;30,83132000
-20,02346553;0,52595600;30,83132000
-20,01322553;0,51698360;30,83132000
-20,00298553;0,51698360;30,37660000
-19,99274553;0,51698360;30,37660000
-19,98250553;0,51698360;30,37660000
-19,97226553;0,50801110;30,37660000
-19,96202553;0,49903870;30,83132000
-19,95178553;0,49903870;30,83132000
-19,94154553;0,49903870;29,92187000
-19,93130553;0,49006620;30,37660000
-19,92106553;0,49006620;30,37660000
-19,91082553;0,48112430;29,92187000
-19,90058553;0,48112430;30,37660000
-19,89034553;0,47215180;30,37660000
-19,88010553;0,47215180;29,92187000
-19,86986553;0,46317940;30,37660000
-19,85962553;0,46317940;30,37660000
-19,84938554;0,46317940;29,92187000
-19,83914554;0,46317940;29,92187000
-19,82890554;0,45420700;29,92187000
-19,81866554;0,45420700;29,46715000
-19,80842554;0,44523450;30,37660000
-19,79818554;0,44523450;29,92187000
-19,78794554;0,44523450;29,92187000
-19,77770554;0,42728970;29,92187000
-19,76746554;0,42728970;29,92187000
-19,75722554;0,42728970;29,92187000
-19,74698554;0,42728970;29,92187000
-19,73674554;0,42728970;29,46715000
-19,72650554;0,42728970;29,92187000
-19,71626554;0,40934480;29,01089000
-19,70602554;0,40934480;29,92187000
-19,69578554;0,40934480;29,46715000
-19,68554554;0,40934480;29,92187000
-19,67530554;0,40040280;29,92187000
-19,66506554;0,39143040;29,46715000
-19,65482554;0,39143040;29,92187000
-19,64458554;0,39143040;29,46715000
-19,63434554;0,39143040;29,46715000
-19,62410554;0,38245800;29,92187000
-19,61386554;0,37348550;29,46715000
-19,60362554;0,37348550;29,92187000
-19,59338554;0,36451310;29,46715000
-19,58314554;0,35554060;29,01089000
-19,57290554;0,35554060;29,01089000
-19,56266554;0,36451310;29,01089000
-19,55242554;0,34656820;29,01089000
-19,54218554;0,34656820;29,46715000
-19,53194554;0,34656820;29,46715000
-19,52170554;0,33759580;29,01089000
-19,51146554;0,33759580;29,01089000
-19,50122554;0,31968140;29,01089000
-19,49098554;0,31968140;29,01089000
-19,48074554;0,31968140;29,46715000
-19,47050554;0,31968140;29,01089000
-19,46026554;0,31968140;29,01089000
-19,45002554;0,31070890;29,01089000
-19,43978554;0,31070890;28,55617000
-19,42954554;0,30173650;28,55617000
-19,41930554;0,30173650;28,55617000
-19,40906554;0,30173650;29,46715000
-19,39882554;0,28379160;28,55617000
-19,38858554;0,28379160;28,55617000
-19,37834554;0,28379160;28,10144000
-19,36810554;0,28379160;28,10144000
-19,35786554;0,27481920;29,01089000
-19,34762554;0,26584670;28,55617000
-19,33738554;0,26584670;28,10144000
-19,32714554;0,26584670;28,10144000
-19,31690554;0,25687430;27,64672000
-19,30666554;0,25687430;28,10144000
-19,29642554;0,24790190;28,10144000
-19,28618554;0,24790190;28,10144000
-19,27594554;0,23895990;27,64672000
-19,26570554;0,23895990;28,10144000
-19,25546554;0,22998750;28,10144000
-19,24522554;0,22998750;28,10144000
-19,23498554;0,22998750;27,64672000
-19,22474554;0,21204260;27,19047000
-19,21450554;0,21204260;28,10144000
-19,20426554;0,21204260;27,19047000
-19,19402554;0,21204260;27,64672000
-19,18378554;0,20307020;27,19047000
-19,17354554;0,20307020;27,64672000
-19,16330554;0,19409770;27,19047000
-19,15306554;0,19409770;28,10144000
-19,14282554;0,18512530;27,64672000
-19,13258554;0,17615280;27,19047000
-19,12234554;0,17615280;27,19047000
-19,11210554;0,17615280;27,19047000
-19,10186554;0,16718040;27,19047000
-19,09162554;0,15823850;26,73574000
-19,08138554;0,15823850;26,73574000
-19,07114554;0,15823850;26,73574000
-19,06090554;0,15823850;27,19047000
-19,05066554;0,15823850;27,19047000
-19,04042554;0,14029360;27,19047000
-19,03018554;0,14029360;26,73574000
-19,01994554;0,14029360;26,28101000
-19,00970554;0,13132110;26,28101000
-18,99946554;0,12234870;26,28101000
-18,98922554;0,12234870;26,73574000
-18,97898554;0,12234870;25,82629000
-18,96874554;0,10440380;26,28101000
-18,95850554;0,10440380;26,28101000
-18,94826554;0,10440380;26,28101000
-18,93802554;0,10440380;25,82629000
-18,92778554;0,09543138;26,28101000
-18,91754554;0,08645894;25,37004000
-18,90730554;0,08645894;25,82629000
-18,89706554;0,08645894;25,37004000
-18,88682554;0,07751702;25,82629000
-18,87658554;0,06854457;25,37004000
-18,86634554;0,06854457;25,37004000
-18,85610554;0,06854457;25,37004000
-18,84586554;0,06854457;25,37004000
-18,83562554;0,05957213;24,46058000
-18,82538554;0,05059969;24,46058000
-18,81514554;0,05059969;24,91531000
-18,80490554;0,03265481;24,46058000
-18,79466554;0,03265481;24,46058000
-18,78442554;0,03265481;24,46058000
-18,77418554;0,03265481;24,00586000
-18,76394554;0,03265481;24,00586000
-18,75370554;0,01470992;24,00586000
-18,74346554;0,01470992;23,54961000
-18,73322554;0,01470992;23,09488000
-18,72298554;0,01470992;23,09488000
-18,71274554;-0,00320444;23,09488000
-18,70250554;0,01470992;21,72918000
-18,69226554;-0,00320444;22,64016000
-18,68202554;-0,01214637;22,18543000
-18,67178554;-0,01214637;20,81973000
-18,66154554;-0,02111881;19,45402000
-18,65130554;-0,02111881;7,62199700
-18,64106554;-0,02111881;-16,95303000
-18,63082554;-0,03009125;-20,13916000
-18,62058554;-0,03906369;-15,13260000
-18,61034554;-0,03906369;-15,13260000
-18,60010554;-0,03906369;-16,49831000
-18,58986554;-0,03906369;-16,49831000
-18,57962554;-0,05700858;-16,95303000
-18,56938554;-0,05700858;-16,49831000
-18,55914554;-0,05700858;-16,95303000
-18,54890554;-0,06598102;-17,40776000
-18,53866554;-0,07495346;-17,40776000
-18,52842554;-0,07495346;-17,40776000
-18,51818554;-0,08392590;-17,86401000
-18,50794554;-0,08392590;-17,40776000
-18,49770554;-0,09286782;-17,40776000
-18,48746554;-0,09286782;-17,86401000
-18,47722554;-0,10184030;-17,86401000
-18,46698554;-0,10184030;-17,86401000
-18,45674554;-0,11081270;-17,86401000
-18,44650554;-0,11081270;-17,86401000
-18,43626554;-0,11081270;-17,86401000
-18,42602554;-0,11978520;-17,86401000
-18,41578554;-0,12875760;-18,77346000
-18,40554554;-0,12875760;-18,31874000
-18,39530554;-0,12875760;-18,31874000
-18,38506554;-0,12875760;-19,22819000
-18,37482554;-0,13773000;-18,31874000
-18,36458554;-0,14670250;-18,31874000
-18,35434554;-0,14670250;-18,31874000
-18,34410554;-0,14670250;-19,22819000
-18,33386554;-0,15567490;-19,22819000
-18,32362554;-0,15567490;-18,77346000
-18,31338554;-0,16464740;-19,22819000
-18,30314554;-0,17358930;-19,68444000
-18,29290554;-0,18256170;-18,31874000
-18,28266554;-0,18256170;-19,22819000
-18,27242554;-0,18256170;-19,68444000
-18,26218554;-0,18256170;-19,68444000
-18,25194554;-0,19153420;-19,68444000
-18,24170554;-0,20050660;-20,13916000
-18,23146554;-0,19153420;-19,68444000
-18,22122554;-0,20947900;-19,68444000
-18,21098555;-0,20050660;-19,68444000
-18,20074555;-0,20050660;-19,68444000
-18,19050555;-0,21845150;-19,68444000
-18,18026555;-0,21845150;-20,13916000
-18,17002555;-0,22742390;-19,68444000
-18,15978555;-0,23639640;-19,22819000
-18,14954555;-0,23639640;-19,68444000
-18,13930555;-0,23639640;-20,59389000
-18,12906555;-0,24536880;-20,59389000
-18,11882555;-0,24536880;-20,13916000
-18,10858555;-0,25431070;-20,59389000
-18,09834555;-0,25431070;-20,59389000
-18,08810555;-0,25431070;-20,59389000
-18,07786555;-0,26328320;-20,59389000
-18,06762555;-0,27225560;-20,59389000
-18,05738555;-0,27225560;-21,04861000
-18,04714555;-0,27225560;-21,04861000
-18,03690555;-0,27225560;-20,13916000
-18,02666555;-0,29020050;-19,68444000
-18,01642555;-0,29020050;-20,13916000
-18,00618555;-0,29020050;-20,59389000
-17,99594555;-0,29917290;-20,59389000
-17,98570555;-0,30814540;-20,59389000
-17,97546555;-0,30814540;-20,59389000
-17,96522555;-0,30814540;-20,59389000
-17,95498555;-0,30814540;-20,59389000
-17,94474555;-0,30814540;-21,04861000
-17,93450555;-0,32609030;-21,04861000
-17,92426555;-0,32609030;-20,59389000
-17,91402555;-0,32609030;-21,04861000
-17,90378555;-0,32609030;-21,04861000
-17,89354555;-0,33503220;-21,04861000
-17,88330555;-0,34400460;-21,50487000
-17,87306555;-0,34400460;-21,04861000
-17,86282555;-0,34400460;-21,04861000
-17,85258555;-0,35297710;-21,04861000
-17,84234555;-0,36194950;-21,50487000
-17,83210555;-0,36194950;-21,50487000
-17,82186555;-0,36194950;-21,50487000
-17,81162555;-0,37092200;-21,95959000
-17,80138555;-0,37092200;-21,50487000
-17,79114555;-0,37092200;-21,04861000
